Volatility 3 Framework 2.7.0

Offset	PID	TID	StartAddress	CreateTime	ExitTime
0xa0851ba1b080	6376	6336	0x7ffc932a2690	2024-06-11 16:47:25.000000 	-
0xa0851ba1c080	6988	6588	0x7ffc932a2690	2024-06-11 16:48:24.000000 	-
0xa0851ba1e040	4256	7128	0x7ffc932a2690	2024-06-11 16:44:52.000000 	-
0xa0851ba20540	7512	7516	0x7ffc932a2690	2024-06-11 16:45:00.000000 	-
0xa0851ba2a080	7968	7748	0x7ffc932a2690	2024-06-11 16:45:32.000000 	-
0xa0851ba2c080	648	1244	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851ba3e080	4956	8176	0x7ffc932a2690	2024-06-11 16:45:08.000000 	-
0xa0851ba3f080	2316	3420	0x7ffc932a2690	2024-06-11 16:45:49.000000 	-
0xa0851ba40080	4956	8180	0x7ffc932a2690	2024-06-11 16:45:08.000000 	-
0xa0851ba99080	7968	7884	0x7ffc932a2690	2024-06-11 16:45:32.000000 	-
0xa0851ba9b040	7520	3816	0x7ffc932a2690	2024-06-11 16:46:31.000000 	-
0xa0851ba9c080	3956	2748	0x7ffc932a2690	2024-06-11 16:47:02.000000 	-
0xa0851ba9d080	7900	7700	0x7ffc932a2690	2024-06-11 16:45:10.000000 	-
0xa0851baa3080	7968	2628	0x7ffc932a2690	2024-06-11 16:45:32.000000 	-
0xa0851baa80c0	7404	7456	0x7ffc932a2690	2024-06-11 16:45:00.000000 	-
0xa0851baad080	1348	1616	0x7ffc932a2690	2024-06-11 16:45:20.000000 	-
0xa0851bab1080	5672	7908	0x7ffc932a2690	2024-06-11 16:45:05.000000 	-
0xa0851bab5040	3200	7896	0x7ffc932a2690	2024-06-11 16:45:05.000000 	-
0xa0851bab7080	7968	2688	0x7ffc932a2690	2024-06-11 16:45:33.000000 	-
0xa0851baed080	5100	6852	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851baee080	5676	2844	0x7ffc932a2690	2024-06-11 16:46:52.000000 	-
0xa0851baef080	5656	7364	0x7ffc932a2690	2024-06-11 16:47:01.000000 	-
0xa0851baf0080	3316	468	0x7ffc932a2690	2024-06-11 16:45:09.000000 	-
0xa0851baf1080	4964	2808	0x7ffc932a2690	2024-06-11 16:48:33.000000 	-
0xa0851baf2080	4964	4820	0x7ffc932a2690	2024-06-11 16:48:33.000000 	-
0xa0851baf3080	5672	7036	0x7ffc932a2690	2024-06-11 16:45:40.000000 	-
0xa0851baf7080	7900	436	0x7ffc932a2690	2024-06-11 16:45:09.000000 	-
0xa0851baf8040	8184	3380	0x7ffc932a2690	2024-06-11 16:45:08.000000 	-
0xa0851baf9080	8184	7276	0xcb09647bc480	2024-06-11 16:45:08.000000 	-
0xa0851bafa080	1436	7420	0x7ffc932a2690	2024-06-11 16:47:54.000000 	-
0xa0851bba6080	7968	6416	0x7ffc932a2690	2024-06-11 16:45:34.000000 	-
0xa0851bba8080	4956	7828	0x7ffc932a2690	2024-06-11 16:45:31.000000 	-
0xa0851bba9040	3036	1648	0xa0851bba9488	2024-06-11 16:45:40.000000 	-
0xa0851bbab080	3736	1636	0x7ffc932a2690	2024-06-11 16:45:41.000000 	-
0xa0851bbac080	7124	4880	0x7ffc932a2690	2024-06-11 16:47:49.000000 	-
0xa0851bbad080	3736	4488	0x7ffc932a2690	2024-06-11 16:45:39.000000 	-
0xa0851bbae080	6988	2372	0x7ffc932a2690	2024-06-11 16:48:24.000000 	-
0xa0851bbaf080	5580	3748	0x7ffc932a2690	2024-06-11 16:46:49.000000 	-
0xa0851bbb0080	3736	4128	0x7ffc932a2690	2024-06-11 16:45:41.000000 	-
0xa0851bbb1080	5732	6200	0x7ffc932a2690	2024-06-11 16:47:49.000000 	-
0xa0851bbb2080	3736	5108	0x7ffc932a2690	2024-06-11 16:45:41.000000 	-
0xa0851bbb4040	8064	1304	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bbef080	6700	2544	0x7ffc932a2690	2024-06-11 16:47:33.000000 	-
0xa0851bbf0080	1348	1504	0x7ffc932a2690	2024-06-11 16:45:20.000000 	-
0xa0851bcd5080	7968	2760	0x7ffc932a2690	2024-06-11 16:45:33.000000 	-
0xa0851bcd6080	2744	2764	0x7ffc932a2690	2024-06-11 16:45:33.000000 	-
0xa0851bcda080	7968	2912	0x7ffc932a2690	2024-06-11 16:45:34.000000 	-
0xa0851bcdb080	5900	3468	0x7ffc932a2690	2024-06-11 16:47:49.000000 	-
0xa0851bcdc080	7876	3632	0xcb09664287a0	2024-06-11 16:46:39.000000 	-
0xa0851bcdd080	3736	4004	0x7ffc932a2690	2024-06-11 16:45:37.000000 	-
0xa0851bce1080	6700	7600	0x7ffc932a2690	2024-06-11 16:45:12.000000 	-
0xa0851bce2080	6700	7568	0x7ffc932a2690	2024-06-11 16:45:12.000000 	-
0xa0851bce3080	6700	2336	0xcb096385aac0	2024-06-11 16:47:33.000000 	-
0xa0851bce4080	6700	7576	0x7ffc932a2690	2024-06-11 16:45:11.000000 	-
0xa0851bd3f080	6700	7800	0x7ffc932a2690	2024-06-11 16:45:11.000000 	-
0xa0851bd41080	1348	5304	0xcb0966427de0	2024-06-11 16:45:19.000000 	-
0xa0851bd42080	4376	7592	0x7ffc932a2690	2024-06-11 16:45:12.000000 	-
0xa0851bd61080	3888	1672	0x7ffc932a2690	2024-06-11 16:45:11.000000 	-
0xa0851bd62080	7900	1132	0x7ffc932a2690	2024-06-11 16:45:11.000000 	-
0xa0851bd63080	4448	5524	0xcb0966428f20	2024-06-11 16:45:10.000000 	-
0xa0851bd650c0	3028	4972	0x7ffc932a2690	2024-06-11 16:47:47.000000 	-
0xa0851bd68080	5900	2968	0x7ffc932a2690	2024-06-11 16:47:54.000000 	-
0xa0851bd69040	3736	6552	0x7ffc932a2690	2024-06-11 16:45:37.000000 	-
0xa0851bd6a040	3736	6512	0x7ffc932a2690	2024-06-11 16:45:37.000000 	-
0xa0851bd6b080	3736	6488	0x7ffc932a2690	2024-06-11 16:45:37.000000 	-
0xa0851bd6c080	6820	4612	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bd6d080	6168	2596	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bd6e040	1216	8148	0x7ffc932a2690	2024-06-11 16:47:41.000000 	-
0xa0851bd6f080	5100	5144	0x7ffc932a2690	2024-06-11 16:47:41.000000 	-
0xa0851bd72080	4220	1976	0x7ffc932a2690	2024-06-11 16:46:27.000000 	-
0xa0851bd73080	7876	512	0x7ffc932a2690	2024-06-11 16:46:39.000000 	-
0xa0851bd74080	3096	7220	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bd76080	2904	5924	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851bd77080	2904	3904	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851bd7a040	5676	2308	0x7ffc932a2690	2024-06-11 16:46:53.000000 	-
0xa0851bd84040	6700	7508	0x7ffc932a2690	2024-06-11 16:45:42.000000 	-
0xa0851bd86080	2584	1068	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bd89040	3184	3908	0x7ffc932a2690	2024-06-11 16:47:40.000000 	-
0xa0851bd8b080	7968	2792	0x7ffc932a2690	2024-06-11 16:45:33.000000 	-
0xa0851bd91080	896	3296	0x7ffc932a2690	2024-06-11 16:47:50.000000 	-
0xa0851bd92080	7124	6028	0x7ffc932a2690	2024-06-11 16:47:49.000000 	-
0xa0851bd93080	7968	8068	0x7ffc932a2690	2024-06-11 16:45:33.000000 	-
0xa0851bd95040	8164	1440	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bd97080	4796	5252	0x7ffc932a2690	2024-06-11 16:47:15.000000 	-
0xa0851bd99040	824	7264	0x7ffc932a2690	2024-06-11 16:45:42.000000 	-
0xa0851bd9b080	8064	6572	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bd9c080	8164	3248	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bd9d080	8164	3276	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bda0080	1436	5648	0x7ffc932a2690	2024-06-11 16:47:54.000000 	-
0xa0851bda1080	1436	1500	0xcb096385ab80	2024-06-11 16:47:54.000000 	-
0xa0851bda2080	3736	3744	0xcb09647c2ae0	2024-06-11 16:45:35.000000 	-
0xa0851bda3080	8164	6268	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bda52c0	3160	1240	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851be8a080	2904	3332	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851be8c080	5672	7708	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851be8d080	5548	7712	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851be8e040	4796	1620	0xcb096642bb60	2024-06-11 16:47:37.000000 	-
0xa0851be92080	4796	5416	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851be93080	1412	7100	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851be9c080	7900	4720	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bea4080	2744	7596	0x7ffc932a2690	2024-06-11 16:46:05.000000 	-
0xa0851bee70c0	7968	6788	0x7ffc932a2690	2024-06-11 16:45:32.000000 	-
0xa0851bee8080	8064	3180	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bee9080	8064	3192	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851beea080	3736	4536	0x7ffc932a2690	2024-06-11 16:45:42.000000 	-
0xa0851beeb080	8164	3156	0xcb0963861f00	2024-06-11 16:45:35.000000 	-
0xa0851beed080	8064	3196	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851beef080	1436	7232	0x7ffc932a2690	2024-06-11 16:47:57.000000 	-
0xa0851bef0080	1712	1916	0xf80075359900	2024-06-11 16:45:49.000000 	-
0xa0851bef1080	2744	1096	0x7ffc932a2690	2024-06-11 16:45:34.000000 	-
0xa0851bef2080	3956	6856	0x7ffc932a2690	2024-06-11 16:47:48.000000 	-
0xa0851bf0c080	700	1528	0x7ffc932a2690	2024-06-11 16:47:43.000000 	-
0xa0851bf0d040	4796	5772	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851bf0e080	4796	496	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851bf0f080	2316	2884	0x7ffc932a2690	2024-06-11 16:45:51.000000 	-
0xa0851bf10040	7868	1384	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bf11080	7660	7636	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bf17080	4748	2692	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851bf18080	2244	1724	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851bf570c0	7968	2492	0x7ffc932a2690	2024-06-11 16:45:32.000000 	-
0xa0851bf5d080	2904	1704	0x7ffc932a2690	2024-06-11 16:47:38.000000 	-
0xa0851bf65040	2916	5616	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bf680c0	7968	7740	0x7ffc932a2690	2024-06-11 16:45:32.000000 	-
0xa0851bf6b080	8164	3240	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bf6d080	3736	7056	0x7ffc932a2690	2024-06-11 16:45:41.000000 	-
0xa0851bf6f080	2744	4444	0x7ffc932a2690	2024-06-11 16:45:36.000000 	-
0xa0851bf70080	8164	3260	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bf71080	2744	3212	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bf734c0	3736	1904	0x7ffc932a2690	2024-06-11 16:45:41.000000 	-
0xa0851bf75080	1712	3284	0xf800752dfe80	2024-06-11 16:45:49.000000 	-
0xa0851bfac0c0	7968	2504	0x7ffc932a2690	2024-06-11 16:45:32.000000 	-
0xa0851bfad080	8164	3120	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bfae080	8164	3092	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bfaf080	2744	4288	0x7ffc932a2690	2024-06-11 16:45:36.000000 	-
0xa0851bfb0080	8164	6260	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bfb1080	8064	2812	0x7ffc932a2690	2024-06-11 16:45:35.000000 	-
0xa0851bfb2080	1712	2100	0xf800752dfe80	2024-06-11 16:45:49.000000 	-
0xa0851bfb3080	3956	5380	0x7ffc932a2690	2024-06-11 16:47:48.000000 	-
0xa0851bfb4080	8164	6244	0x7ffc932a2690	2024-06-11 16:45:34.000000 	-
0xa0851bfb5040	7900	4756	0x7ffc932a2690	2024-06-11 16:47:37.000000 	-
0xa0851bfbb080	2744	4308	0x7ffc932a2690	2024-06-11 16:45:36.000000 	-
